CAS Number;Chemical Name;Species Scientific Name;Species Common Name;Species Kingdom;Species Phylum;Species Sub Phylum;Species Superclass;Species Class;Species Order;Species Family;Species Genus;Species;Variety;Species Group;Organism Lifestage;Organism Age Mean Op;Organism Age Mean;Organism Age Min Op;Organism Age Min;Organism Age Max Op;Organism Age Max;Age Units;Exposure Type;Conc 1 Type (Standardized);Conc 1 Mean Op (Standardized);Conc 1 Mean (Standardized);Conc 1 Min Op (Standardized);Conc Min 1 (Standardized);Conc 1 Max Op (Standardized);Conc 1 Max (Standardized);Conc 1 Units (Standardized);Conc 2 Type (Standardized);Conc 2 Mean Op (Standardized);Conc 2 Mean (Standardized);Conc 2 Min Op (Standardized);Conc Min 2 (Standardized);Conc 2 Max Op (Standardized);Conc 2 Max (Standardized);Conc 2 Units (Standardized);Conc 3 Type (Standardized);Conc 3 Mean Op (Standardized);Conc 3 Mean (Standardized);Conc 3 Min Op (Standardized);Conc Min 3 (Standardized);Conc 3 Max Op (Standardized);Conc 3 Max (Standardized);Conc 3 Units (Standardized);Endpoint;Habitat;Publication Year
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Daphnia pulex;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;pulex;;"Crustaceans; Standard Test Species";;;;;;;;;;Formulation;;3.5;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1967
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;;Formulation;;4.37;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1967
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;;Formulation;;1.085;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1967
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;;Formulation;;0.002;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1967
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;;Formulation;;31.25;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1967
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;;;;;;;;;Formulation;;125;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1967
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";Larva;<;24;;;;;Hour(s);Renewal;Formulation;;0.0044;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1967
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Gammarus lacustris;Scud;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Gammaridae;Gammarus;lacustris;;"Crustaceans; Standard Test Species";;;;;;;;;Static;Active ingredient;;0.009;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1964
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Daphnia pulex;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;pulex;;"Crustaceans; Standard Test Species";;;;;;;;;Flow-through;Active ingredient;;0.00148;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1965
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Gammarus lacustris;Scud;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Gammaridae;Gammarus;lacustris;;"Crustaceans; Standard Test Species";;;;;;;;;Static;Formulation;;0.009;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1965
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;;;;;;;;;Static;Formulation;;0.01;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1946
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Ameiurus melas;Black Bullhead;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ameiurus;melas;;Fish;Fingerling;;;;;;;;Static;Formulation;;0.275;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1965
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Ameiurus melas;Black Bullhead;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ameiurus;melas;;Fish;Fingerling;;;;;;;;Static;Formulation;;0.03;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1965
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;;;;;;;;;Static;Formulation;>;0.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1965
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;;;;;;;;;Static;Formulation;;0.035;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1965
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Notemigonus crysoleucas;Golden Shiner;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Notemigonus;crysoleucas;;Fish;;;;;;;;;Static;Active ingredient;;0.028;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1964
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Notemigonus crysoleucas;Golden Shiner;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Notemigonus;crysoleucas;;Fish;;;;;;;;;Static;Active ingredient;;0.032;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1964
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Mugil curema;White Mullet;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Mugiliformes;Mugilidae;Mugil;curema;;Fish;Juvenile;;;;;;;;Flow-through;Formulation;;0.0004;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1963
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Mugil curema;White Mullet;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Mugiliformes;Mugilidae;Mugil;curema;;Fish;Juvenile;;;;;;;;Flow-through;Formulation;;0.0008;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1963
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Ameiurus melas;Black Bullhead;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ameiurus;melas;;Fish;;;;;;;;;Static;Formulation;;0.0235;;0.0161;;0.0343;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1966
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Lepomis gibbosus;Pumpkinseed;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;gibbosus;;Fish;;;;;;;;;Static;Formulation;;0.0028;;0.0023;;0.0034;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1966
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Ameiurus melas;Black Bullhead;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ameiurus;melas;;Fish;;;;;;;;;Static;Formulation;;0.017;;0.0126;;0.023;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1966
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Phoxinus eos;Northern Redbelly Dace;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Phoxinus;eos;;Fish;;;;;;;;;Static;Formulation;;0.068;;0.0412;;0.1122;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1966
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Lepomis gibbosus;Pumpkinseed;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;gibbosus;;Fish;;;;;;;;;Static;Formulation;;0.0075;;0.0064;;0.0088;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1966
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Aplodinotus grunniens;Freshwater Drum;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Sciaenidae;Aplodinotus;grunniens;;Fish;;;;;;;;;Static;Formulation;;0.01;;0.0056;;0.018;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1966
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Lepomis gibbosus;Pumpkinseed;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;gibbosus;;Fish;;;;;;;;;Static;Formulation;;0.0018;;0.0012;;0.0026;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1966
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Perca flavescens;Yellow Perch;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Percidae;Perca;flavescens;;Fish;;;;;;;;;Static;Formulation;;0.0006;;0.0004;;0.0008;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1966
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Lepomis gibbosus;Pumpkinseed;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;gibbosus;;Fish;;;;;;;;;Static;Formulation;;0.0067;;0.0057;;0.0078;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1966
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Lepomis megalotis;Longear Sunfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;megalotis;;Fish;;;;;;;;;Static;Formulation;;0.0049;;0.004;;0.006;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1966
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;;;;;;;;;Static;Formulation;<;0.02;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1965
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Ameiurus melas;Black Bullhead;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ameiurus;melas;;Fish;Fingerling;;;;;;;;Static;Formulation;;0.185;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1965
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;;;;;;;;;Static;Formulation;;0.0225;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1965
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Ameiurus melas;Black Bullhead;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ameiurus;melas;;Fish;Fingerling;;;;;;;;Static;Formulation;;0.009;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1965
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;;;;;;;;;Static;Formulation;;0.025;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1965
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Culaea inconstans;Brook Stickleback;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Gasterosteiformes;Gasterosteidae;Culaea;inconstans;;Fish;;;;;;;;;Static;Formulation;;0.067;;0.0545;;0.0824;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1966
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Ameiurus melas;Black Bullhead;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ameiurus;melas;;Fish;;;;;;;;;Static;Formulation;;0.042;;0.0336;;0.0525;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1966
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;;;;;;;;;Static;Formulation;;0.0075;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1965
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;;;;;;;;;Static;Formulation;;0.03;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1965
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Leucaspius delineatus;Sunbleak;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Leucaspius;delineatus;;Fish;;;;;;;;;;Formulation;;0.86;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1967
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Barbus dorsalis;Two Spot African Barb;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Barbus;dorsalis;;Fish;;;;;;;;;Static;Active ingredient;;0.086;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1967
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Rhodeus sericeus;Bitterling;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rhodeus;sericeus;;Fish;;;;;;;;;;Formulation;;0.006;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1967
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Barbus dorsalis;Two Spot African Barb;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Barbus;dorsalis;;Fish;;;;;;;;;Static;Active ingredient;;0.048;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1967
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Barbus dorsalis;Two Spot African Barb;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Barbus;dorsalis;;Fish;;;;;;;;;Static;Active ingredient;;0.086;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1967
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Leucaspius delineatus;Sunbleak;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Leucaspius;delineatus;;Fish;;;;;;;;;;Formulation;;218.5;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1967
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Leucaspius delineatus;Sunbleak;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Leucaspius;delineatus;;Fish;;;;;;;;;;Formulation;;20;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1967
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Leucaspius delineatus;Sunbleak;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Leucaspius;delineatus;;Fish;;;;;;;;;;Formulation;;6300;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1967
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Perca flavescens;Yellow Perch;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Percidae;Perca;flavescens;;Fish;;;;;;;;;Static;Formulation;;0.0015;;0.0011;;0.002;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1966
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Lepomis gibbosus;Pumpkinseed;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;gibbosus;;Fish;;;;;;;;;Static;Formulation;;0.0036;;0.0027;;0.0048;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1966
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Perca flavescens;Yellow Perch;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Percidae;Perca;flavescens;;Fish;;;;;;;;;Static;Formulation;;0.0008;;0.0006;;0.001;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1966
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Ameiurus melas;Black Bullhead;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Ictaluridae;Ameiurus;melas;;Fish;;;;;;;;;Static;Formulation;;0.02;;0.0133;;0.03;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1966
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Lepomis megalotis;Longear Sunfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Lepomis;megalotis;;Fish;;;;;;;;;Static;Formulation;;0.0125;;0.0076;;0.0206;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1966
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Micropterus salmoides;Largemouth Bass;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Micropterus;salmoides;;Fish;;;;;;;;;Static;Formulation;;0.0008;;0.0007;;0.0009;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1966
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Micropterus salmoides;Largemouth Bass;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Centrarchidae;Micropterus;salmoides;;Fish;;;;;;;;;Static;Active ingredient;;0.0018;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1970
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Thalassoma bifasciatum;Bluehead Wrasse;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Labridae;Thalassoma;bifasciatum;;Fish;;;;;;;;;Static;Formulation;;0.007;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1970
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Formulation;;10.7;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Formulation;;0.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Formulation;;0.14;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Formulation;;14.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Mugil cephalus;Striped Mullet;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Mugiliformes;Mugilidae;Mugil;cephalus;;Fish;;;;;;;;;Static;Formulation;;0.003;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1970
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Formulation;;0.01;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Gambusia affinis;Western Mosquitofish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Gambusia;affinis;;Fish;;;;;;;;;;Active ingredient;;0.019;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Formulation;;0.11;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Formulation;;0.02;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Formulation;;0.0031;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Formulation;;0.017;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Formulation;;8;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Formulation;;0.00054;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Formulation;;0.013;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Formulation;;0.001;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Formulation;;0.17;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Formulation;;0.0014;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Rasbora heteromorpha;Harlequinfish, Red Rasbora;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Rasbora;heteromorpha;;Fish;;;;;;;;;Renewal;Formulation;;0.0038;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1969
