CAS Number;Chemical Name;Species Scientific Name;Species Common Name;Species Kingdom;Species Phylum;Species Sub Phylum;Species Superclass;Species Class;Species Order;Species Family;Species Genus;Species;Variety;Species Group;Organism Lifestage;Organism Age Mean Op;Organism Age Mean;Organism Age Min Op;Organism Age Min;Organism Age Max Op;Organism Age Max;Age Units;Exposure Type;Conc 1 Type (Standardized);Conc 1 Mean Op (Standardized);Conc 1 Mean (Standardized);Conc 1 Min Op (Standardized);Conc Min 1 (Standardized);Conc 1 Max Op (Standardized);Conc 1 Max (Standardized);Conc 1 Units (Standardized);Conc 2 Type (Standardized);Conc 2 Mean Op (Standardized);Conc 2 Mean (Standardized);Conc 2 Min Op (Standardized);Conc Min 2 (Standardized);Conc 2 Max Op (Standardized);Conc 2 Max (Standardized);Conc 2 Units (Standardized);Conc 3 Type (Standardized);Conc 3 Mean Op (Standardized);Conc 3 Mean (Standardized);Conc 3 Min Op (Standardized);Conc Min 3 (Standardized);Conc 3 Max Op (Standardized);Conc 3 Max (Standardized);Conc 3 Units (Standardized);Endpoint;Habitat;Publication Year
135410207;(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide;Stenelmis sp.;Beetle;Animalia;Arthropoda;Hexapoda;;Insecta;Coleoptera;Elmidae;Stenelmis;sp.;;Insects/Spiders;Adult;;;;;;;;;Active ingredient;;0.2383;;0.1822;;0.2944;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
135410207;(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide;Trichocorixa sp.;Water Boatman;Animalia;Arthropoda;Hexapoda;;Insecta;Heteroptera;Corixidae;Trichocorixa;sp.;;Insects/Spiders;Adult;;;;;;;;;Active ingredient;;1.5152;;0.7586;;2.2718;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
135410207;(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide;Gyrinus sp.;Whirligig Beetle;Animalia;Arthropoda;Hexapoda;;Insecta;Coleoptera;Gyrinidae;Gyrinus;sp.;;Insects/Spiders;Adult;;;;;;;;;Active ingredient;;0.6865;;0.3119;;1.0611;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
135410207;(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide;Isonychia bicolor;Mayfly;Animalia;Arthropoda;Hexapoda;;Insecta;Ephemeroptera;Isonychiidae;Isonychia;bicolor;;Insects/Spiders;Nymph;;;;;;;;;Active ingredient;>;9.6;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
135410207;(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide;Chironomus dilutus;Midge;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;Chironomus;dilutus;;"Insects/Spiders; Standard Test Species";Instar;;3;;;;;Instar;;Active ingredient;;0.0028;;0.0024;;0.0032;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
135410207;(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide;Chironomus dilutus;Midge;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;Chironomus;dilutus;;"Insects/Spiders; Standard Test Species";Larva;;;;5;;7;Day(s);Renewal;Active ingredient;>;0.00068;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
135410207;(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide;Ephemerella sp.;Mayfly;Animalia;Arthropoda;Hexapoda;;Insecta;Ephemeroptera;Ephemerellidae;Ephemerella;sp.;;"Insects/Spiders; Standard Test Species";Nymph;;;;;;;;;Active ingredient;;0.1582;;0.0766;;0.2398;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
135410207;(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide;Chironomus dilutus;Midge;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Chironomidae;Chironomus;dilutus;;"Insects/Spiders; Standard Test Species";Larva;;;;5;;7;Day(s);Renewal;Active ingredient;;0.0011;;0.00092;;0.00127;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
135410207;(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide;Aedes aegypti;Yellow Fever Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Aedes;aegypti;;"Insects/Spiders; Standard Test Species";Larva;;3;;;;;Instar;Static;Active ingredient;;0.65;;0.62;;0.68;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
135410207;(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide;Lumbriculus variegatus;Oligochaete, Worm;Animalia;Annelida;;;Clitellata;Lumbriculida;Lumbriculidae;Lumbriculus;variegatus;;"Worms; Standard Test Species";;;7;;;;;Day(s);;Active ingredient;;0.0265;;0.0247;;0.0283;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
137641055;N-(4-Fluorophenyl)-6-[3-(trifluoromethyl)phenoxy]-2-pyridinecarboxamide;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;;;;;;;Renewal;Active ingredient;;1.8815505;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
137641055;N-(4-Fluorophenyl)-6-[3-(trifluoromethyl)phenoxy]-2-pyridinecarboxamide;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;;;;;;;Renewal;Active ingredient;;3.763101;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
137780699;Difluoro[1,1,2,2-tetrafluoro-2-(nonafluorobutoxy)ethoxy]acetic acid;Coryphaena hippurus;Dolphinfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Coryphaenidae;Coryphaena;hippurus;;Fish;Embryo;<;8;;;;;hours post-spawn;Static;Active ingredient;;1.1;;0.2;;3.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2022
137780699;Difluoro[1,1,2,2-tetrafluoro-2-(nonafluorobutoxy)ethoxy]acetic acid;Coryphaena hippurus;Dolphinfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Coryphaenidae;Coryphaena;hippurus;;Fish;Embryo;<;8;;;;;hours post-spawn;Static;Active ingredient;;34;;15;;69;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2022
137780699;Difluoro[1,1,2,2-tetrafluoro-2-(nonafluorobutoxy)ethoxy]acetic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;;;4;;32;Cell stage;Static;Formulation;;;>;0;<;44.60696;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2020
137780699;Difluoro[1,1,2,2-tetrafluoro-2-(nonafluorobutoxy)ethoxy]acetic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;;;4;;32;Cell stage;Static;Formulation;;70.0329272;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2020
137780699;Difluoro[1,1,2,2-tetrafluoro-2-(nonafluorobutoxy)ethoxy]acetic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;;;4;;32;Cell stage;Static;Formulation;;;>;0;<;44.60696;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2020
137780699;Difluoro[1,1,2,2-tetrafluoro-2-(nonafluorobutoxy)ethoxy]acetic acid;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;;;4;;32;Cell stage;Static;Formulation;;;>;44.60696;<;89.21392;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2020
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Xenopus tropicalis;Clawed Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Pipidae;Xenopus;tropicalis;;"Amphibians; Standard Test Species";Tadpole;;;;49;;50;Nieuwkoop-faber-stage;Renewal;Active ingredient;>;100;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Xenopus tropicalis;Clawed Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Pipidae;Xenopus;tropicalis;;"Amphibians; Standard Test Species";Tadpole;;;;49;;50;Nieuwkoop-faber-stage;Renewal;Active ingredient;>;100;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Xenopus tropicalis;Clawed Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Pipidae;Xenopus;tropicalis;;"Amphibians; Standard Test Species";Tadpole;;;;49;;50;Nieuwkoop-faber-stage;Renewal;Active ingredient;>;100;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Xenopus tropicalis;Clawed Frog;Animalia;Chordata;Vertebrata;;Amphibia;Anura;Pipidae;Xenopus;tropicalis;;"Amphibians; Standard Test Species";Tadpole;;;;49;;50;Nieuwkoop-faber-stage;Renewal;Active ingredient;>;100;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Diaptomus sp.;Calanoid Copepod;Animalia;Arthropoda;Crustacea;;Maxillopoda;Calanoida;Diaptomidae;Diaptomus;sp.;;Crustaceans;;;;;;;;;;Active ingredient;;0.00654;;0.000743;;0.0577;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Caecidotea sp.;Isopod;Animalia;Arthropoda;Crustacea;;Malacostraca;Isopoda;Asellidae;Caecidotea;sp.;;Crustaceans;Adult;;;;;;;;;Active ingredient;>;15.6;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Penaeus monodon;Jumbo Tiger Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Penaeidae;Penaeus;monodon;;Crustaceans;Post-hatch;;20;;;;;Days post-hatch;Static;Formulation;;0.175;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Penaeus monodon;Jumbo Tiger Prawn;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Penaeidae;Penaeus;monodon;;Crustaceans;Juvenile;;;;71;;74;Day(s);Static;Active ingredient;;0.408;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2021
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Ceriodaphnia dubia;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Ceriodaphnia;dubia;;"Crustaceans; Standard Test Species";Neonate;<;24;;;;;Hour(s);Renewal;Active ingredient;;8.42;;5.36;;11.48;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Hyalella azteca;Scud;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Hyalellidae;Hyalella;azteca;;"Crustaceans; Standard Test Species";Juvenile;;;;2;;10;Day(s);Renewal;Active ingredient;;0.09;;0.072;;0.11;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Hyalella azteca;Scud;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Hyalellidae;Hyalella;azteca;;"Crustaceans; Standard Test Species";Juvenile;;;;2;;10;Day(s);Renewal;Active ingredient;;0.13;;0.11;;0.16;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;<;24;;;;;Hour(s);;Active ingredient;>;102;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";Embryo;;;;;;;;Static;Active ingredient;;16.2;;12.31;;25.77;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Hyalella azteca;Scud;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Hyalellidae;Hyalella;azteca;;"Crustaceans; Standard Test Species";;;;;2;;9;Day(s);;Active ingredient;;0.3632;;0.3013;;0.4251;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Hyalella azteca;Scud;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Hyalellidae;Hyalella;azteca;;"Crustaceans; Standard Test Species";Juvenile;;;;2;;10;Day(s);Renewal;Active ingredient;;0.23;;0.21;;0.25;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Hyalella azteca;Scud;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Hyalellidae;Hyalella;azteca;;"Crustaceans; Standard Test Species";Juvenile;;;;2;;10;Day(s);Renewal;Active ingredient;;0.1;;0.086;;0.13;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";Neonate;<;24;;;;;Hour(s);Renewal;Active ingredient;;34.44;;22.78;;48.09;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Hyalella azteca;Scud;Animalia;Arthropoda;Crustacea;;Malacostraca;Amphipoda;Hyalellidae;Hyalella;azteca;;"Crustaceans; Standard Test Species";Larva;;;;2;;9;Day(s);Static;Active ingredient;;0.363;;0.301;;0.425;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Ceriodaphnia dubia;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Ceriodaphnia;dubia;;"Crustaceans; Standard Test Species";;<;24;;;;;Hour(s);;Active ingredient;;72.1249;;51;;102;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Eriocheir sinensis;Chinese Mitten Crab;Animalia;Arthropoda;Crustacea;;Malacostraca;Decapoda;Grapsidae;Eriocheir;sinensis;;"Crustaceans; U.S. Invasive Species";Adult;;;;;;;;Renewal;Active ingredient;;24.97;;16.93;;50.98;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2020
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Clarias gariepinus;Zambezi Barbel;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Clariidae;Clarias;gariepinus;;Fish;Juvenile;;;;;;;;Static;Formulation;;0.01016;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Oreochromis niloticus;Nile Tilapia;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Cichlidae;Oreochromis;niloticus;;Fish;;;;;;;;;Static;Formulation;;0.000109;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2020
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Cyprinus carpio;Common Carp;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Cyprinus;carpio;;"Fish; Standard Test Species";Larva;;;;;;;;Static;Active ingredient;;1.2926;;0.8723;;2.1556;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Cyprinus carpio;Common Carp;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Cyprinus;carpio;;"Fish; Standard Test Species";Larva;;;;;;;;Static;Active ingredient;;2.3527;;1.7428;;3.3633;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Cyprinus carpio;Common Carp;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Cyprinus;carpio;;"Fish; Standard Test Species";Larva;;;;;;;;Static;Active ingredient;;21.691;;13.41;;38.787;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Cyprinus carpio;Common Carp;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Cyprinus;carpio;;"Fish; Standard Test Species";Embryo;;;;;;;;Static;Active ingredient;;0.2749;;0.209;;0.3788;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Cyprinus carpio;Common Carp;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Cyprinus;carpio;;"Fish; Standard Test Species";Larva;;;;;;;;Static;Active ingredient;;93.719;;57.431;;165.775;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Adult;;4;;;;;Month(s);Renewal;Active ingredient;;288.21;;266.7;;318.84;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2020
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Adult;;4;;;;;Month(s);Renewal;Active ingredient;;305.43;;288.93;;333.14;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2020
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Adult;;4;;;;;Month(s);Renewal;Active ingredient;;276.84;;259.62;;294.35;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2020
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Adult;;4;;;;;Month(s);Renewal;Active ingredient;;312.22;;296.6;;340.12;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2020
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;2;;;;;Hours post fertilization;Renewal;Active ingredient;;433.9;;238.7;;584.3;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;2;;;;;Hours post fertilization;Renewal;Active ingredient;;352.1;;157.6;;492.7;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Larva;;72;;;;;Hours post hatch;Renewal;Active ingredient;;128.9;;88.47;;173.6;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;2;;;;;Hours post fertilization;Renewal;Active ingredient;;121.6;;80.21;;172.9;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Adult;;3;;;;;Month(s);Renewal;Active ingredient;;76.08;;49.25;;106.9;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Embryo;;2;;;;;Hours post fertilization;Renewal;Active ingredient;;150.9;;72.4;;264.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Cyprinus carpio;Common Carp;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Cyprinus;carpio;;"Fish; Standard Test Species";Embryo;;;;;;;;Static;Active ingredient;;0.611;;0.4109;;1.0345;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Cyprinus carpio;Common Carp;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Cyprinus;carpio;;"Fish; Standard Test Species";Embryo;;;;;;;;Static;Active ingredient;;12.7088;;8.6047;;20.0823;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2019
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Danio rerio;Zebra Danio;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cypriniformes;Cyprinidae;Danio;rerio;;"Fish; Standard Test Species";Juvenile;;1;;;;;Month(s);Renewal;Active ingredient;;26.39;;19.04;;38.01;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Hexagenia sp.;Mayfly;Animalia;Arthropoda;Hexapoda;;Insecta;Ephemeroptera;Ephemeridae;Hexagenia;sp.;;Insects/Spiders;Nymph;;;;;;;;Static;Active ingredient;;0.9;;0.29;;2.8;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Cloeon sp.;Mayfly;Animalia;Arthropoda;Hexapoda;;Insecta;Ephemeroptera;Baetidae;Cloeon;sp.;;Insects/Spiders;;;;;;;;;;Active ingredient;;0.0000238;;0.00000815;;0.0000696;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Culex pipiens;Northern House Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Culex;pipiens;;Insects/Spiders;Larva;;3;;;;;Instar;;Formulation;;0.000081;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Hexagenia sp.;Mayfly;Animalia;Arthropoda;Hexapoda;;Insecta;Ephemeroptera;Ephemeridae;Hexagenia;sp.;;Insects/Spiders;Instar;;3;;;;;Instar;;Active ingredient;;9.3205;;3.7572;;14.8838;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Isonychia bicolor;Mayfly;Animalia;Arthropoda;Hexapoda;;Insecta;Ephemeroptera;Isonychiidae;Isonychia;bicolor;;Insects/Spiders;Nymph;;;;;;;;;Active ingredient;;0.7152;;0.3193;;1.111;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
138261413;(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine;Micrasema sp.;Caddisflies;Animalia;Arthropoda;Hexapoda;;Insecta;Trichoptera;Brachycentridae;Micrasema;sp.;;Insects/Spiders;Nymph;;;;;;;;;Active ingredient;;0.0146;;0.011;;0.0182;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;2018
