CAS Number;Chemical Name;Species Scientific Name;Species Common Name;Species Kingdom;Species Phylum;Species Sub Phylum;Species Superclass;Species Class;Species Order;Species Family;Species Genus;Species;Variety;Species Group;Organism Lifestage;Organism Age Mean Op;Organism Age Mean;Organism Age Min Op;Organism Age Min;Organism Age Max Op;Organism Age Max;Age Units;Exposure Type;Conc 1 Type (Standardized);Conc 1 Mean Op (Standardized);Conc 1 Mean (Standardized);Conc 1 Min Op (Standardized);Conc Min 1 (Standardized);Conc 1 Max Op (Standardized);Conc 1 Max (Standardized);Conc 1 Units (Standardized);Conc 2 Type (Standardized);Conc 2 Mean Op (Standardized);Conc 2 Mean (Standardized);Conc 2 Min Op (Standardized);Conc Min 2 (Standardized);Conc 2 Max Op (Standardized);Conc 2 Max (Standardized);Conc 2 Units (Standardized);Conc 3 Type (Standardized);Conc 3 Mean Op (Standardized);Conc 3 Mean (Standardized);Conc 3 Min Op (Standardized);Conc Min 3 (Standardized);Conc 3 Max Op (Standardized);Conc 3 Max (Standardized);Conc 3 Units (Standardized);Endpoint;Habitat;Publication Year
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Culex pipiens;Northern House Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Culex;pipiens;;Insects/Spiders;Larva;;4;;;;;Instar;;Formulation;;0.11;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Culex sitiens;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Culex;sitiens;;Insects/Spiders;Larva;;;;;;;;;Formulation;;0.0032;;0.0029;;0.0035;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Culex quinquefasciatus;Southern House Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Culex;quinquefasciatus;;Insects/Spiders;Larva;;4;;;;;Instar;Static;Formulation;;140;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Anopheles stephensi;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Anopheles;stephensi;;Insects/Spiders;Larva;;4;;;;;Instar;Static;Active ingredient;;4.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Anopheles stephensi;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Anopheles;stephensi;;Insects/Spiders;Larva;;4;;;;;Instar;Static;Active ingredient;;87;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Anopheles stephensi;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Anopheles;stephensi;;Insects/Spiders;Larva;;4;;;;;Instar;Static;Active ingredient;;0.52;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Culex quinquefasciatus;Southern House Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Culex;quinquefasciatus;;Insects/Spiders;Larva;;4;;;;;Instar;Static;Formulation;;0.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Anopheles stephensi;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Anopheles;stephensi;;Insects/Spiders;Larva;;4;;;;;Instar;Static;Active ingredient;;97;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Anopheles stephensi;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Anopheles;stephensi;;Insects/Spiders;Larva;;4;;;;;Instar;Static;Active ingredient;;75;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Anopheles stephensi;Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Anopheles;stephensi;;Insects/Spiders;Larva;;4;;;;;Instar;Static;Active ingredient;;24;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Culex quinquefasciatus;Southern House Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Culex;quinquefasciatus;;Insects/Spiders;Larva;;4;;;;;Instar;Static;Formulation;;0.059;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Aedes aegypti;Yellow Fever Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Aedes;aegypti;;"Insects/Spiders; Standard Test Species";Larva;;;;;;;;;Formulation;;0.077;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Aedes albopictus;Asian Tiger Mosquito;Animalia;Arthropoda;Hexapoda;;Insecta;Diptera;Culicidae;Aedes;albopictus;;"Insects/Spiders; U.S. Invasive Species";Larva;;;;;;;;;Formulation;;0.082;;0.072;;0.093;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Physella acuta;European Physa;Animalia;Mollusca;;;Gastropoda;Basommatophora;Physidae;Physella;acuta;;Molluscs;;;;;;;;;Static;Formulation;;3.5;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Indoplanorbis exustus;Ram's Horn Snail;Animalia;Mollusca;;;Gastropoda;Cephalaspidea;Bullinidae;Indoplanorbis;exustus;;Molluscs;;;;;;;;;Static;Formulation;;5.5;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Viviparus bengalensis;Snail;Animalia;Mollusca;;;Gastropoda;Architaenioglossa;Viviparidae;Viviparus;bengalensis;;Molluscs;;;;;;;;;Static;Formulation;;1.775;;1.557;;1.992;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Viviparus bengalensis;Snail;Animalia;Mollusca;;;Gastropoda;Architaenioglossa;Viviparidae;Viviparus;bengalensis;;Molluscs;;;;;;;;;Static;Formulation;;2.265;;1.966;;2.564;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Viviparus bengalensis;Snail;Animalia;Mollusca;;;Gastropoda;Architaenioglossa;Viviparidae;Viviparus;bengalensis;;Molluscs;;;;;;;;;Static;Formulation;;1.39;;1.212;;1.568;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Viviparus bengalensis;Snail;Animalia;Mollusca;;;Gastropoda;Architaenioglossa;Viviparidae;Viviparus;bengalensis;;Molluscs;;;;;;;;;Static;Formulation;;;>;1.5;<;2;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Semisulcospira libertina;Marsh Snail;Animalia;Mollusca;;;Gastropoda;Neotaenioglossa;Pleuroceridae;Semisulcospira;libertina;;Molluscs;;;;;;;;;Static;Formulation;;3.8;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1981
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Lumbriculus variegatus;Oligochaete, Worm;Animalia;Annelida;;;Clitellata;Lumbriculida;Lumbriculidae;Lumbriculus;variegatus;;"Worms; Standard Test Species";;;;;;;;;Static;Total;>;0.13;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
50293;1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene];Lumbriculus variegatus;Oligochaete, Worm;Animalia;Annelida;;;Clitellata;Lumbriculida;Lumbriculidae;Lumbriculus;variegatus;;"Worms; Standard Test Species";;;;;;;;;Static;Total;>;0.13;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
50657;5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydroxybenzamide;Poecilia reticulata;Guppy;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Cyprinodontiformes;Poeciliidae;Poecilia;reticulata;;"Fish; Standard Test Species";Juvenile;;;;;;;;Static;Formulation;;;;0.2;;0.4;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;<=;24;;;;;Hour(s);Static;Formulation;;4.5;;4.1;;5;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Daphnia magna;Water Flea;Animalia;Arthropoda;Crustacea;;Branchiopoda;Diplostraca;Daphniidae;Daphnia;magna;;"Crustaceans; Standard Test Species";;<=;24;;;;;Hour(s);Static;Formulation;;4.1;;3.7;;4.5;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;;;;;;;;;Renewal;Active ingredient;;9.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Heteropneustes fossilis;Indian Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Heteropneustidae;Heteropneustes;fossilis;;Fish;;;;;;;;;Renewal;Active ingredient;;9.6;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Formulation;;1.89;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Formulation;;1.63;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Formulation;;1.15;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Formulation;;1.57;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Formulation;;1.9;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Formulation;;1.86;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Formulation;;1.94;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Formulation;;1.7;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Formulation;;1.05;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Formulation;;1.49;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Formulation;;1.82;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Formulation;;1.34;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Formulation;;1.1;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Formulation;;1.99;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Formulation;;1.63;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Formulation;;1;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1982
51285;2,4-Dinitrophenol;Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;;;;;;;;;Renewal;Active ingredient;;7.93;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Renewal;Active ingredient;;1.35;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;;;;;;;;;Renewal;Active ingredient;;7.48;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;;;;;;;;;Static;Formulation;;9.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Renewal;Active ingredient;;0.06;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Renewal;Active ingredient;;2.86;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Heteropneustes fossilis;Indian Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Heteropneustidae;Heteropneustes;fossilis;;Fish;;;;;;;;;Static;Formulation;;7.05;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Renewal;Active ingredient;;3.25;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Heteropneustes fossilis;Indian Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Heteropneustidae;Heteropneustes;fossilis;;Fish;;;;;;;;;Renewal;Active ingredient;;1.35;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;;;;;;;;;Renewal;Active ingredient;;1.82;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Formulation;;1.49;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Renewal;Active ingredient;;1.89;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;;;;;;;;;Renewal;Active ingredient;;12.14;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Heteropneustes fossilis;Indian Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Heteropneustidae;Heteropneustes;fossilis;;Fish;;;;;;;;;Renewal;Active ingredient;;9.38;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;;;;;;;;;Renewal;Active ingredient;;12.33;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Heteropneustes fossilis;Indian Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Heteropneustidae;Heteropneustes;fossilis;;Fish;;;;;;;;;Static;Formulation;;6.85;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;;;;;;;;;Renewal;Active ingredient;;8.95;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Renewal;Active ingredient;;1.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;;;;;;;;;Renewal;Active ingredient;;8.3;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;;;;;;;;;Renewal;Active ingredient;;12.64;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Renewal;Active ingredient;;1.34;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;;;;;;;;;Renewal;Active ingredient;;2.28;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;;;;;;;;;Renewal;Active ingredient;;8.78;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Renewal;Active ingredient;;0.104;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Heteropneustes fossilis;Indian Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Heteropneustidae;Heteropneustes;fossilis;;Fish;;;;;;;;;Renewal;Active ingredient;;7.45;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;;;;;;;;;Static;Formulation;;8.78;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;;;;;;;;;Static;Formulation;;8.95;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Heteropneustes fossilis;Indian Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Heteropneustidae;Heteropneustes;fossilis;;Fish;;;;;;;;;Renewal;Active ingredient;;6.43;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;;;;;;;;;Renewal;Active ingredient;;8.6;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Formulation;;1.89;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Formulation;;1.63;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Renewal;Active ingredient;;3.1;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Heteropneustes fossilis;Indian Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Heteropneustidae;Heteropneustes;fossilis;;Fish;;;;;;;;;Static;Formulation;;7.45;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Colisa fasciata;Giant Gourami;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Perciformes;Osphronemidae;Colisa;fasciata;;Fish;;;;;;;;;Renewal;Active ingredient;;12.95;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Heteropneustes fossilis;Indian Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Heteropneustidae;Heteropneustes;fossilis;;Fish;;;;;;;;;Static;Formulation;;7.2;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Renewal;Active ingredient;;2.99;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Heteropneustes fossilis;Indian Catfish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Siluriformes;Heteropneustidae;Heteropneustes;fossilis;;Fish;;;;;;;;;Renewal;Active ingredient;;1.17;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
51285;2,4-Dinitrophenol;Notopterus notopterus;Asiatic Knifefish;Animalia;Chordata;Vertebrata;Osteichthyes;Actinopterygii;Osteoglossiformes;Notopteridae;Notopterus;notopterus;;Fish;;;;;;;;;Static;Formulation;;1.34;;;;;AI mg/L;;;;;;;;;;;;;;;;;LC50;Water;1980
